PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 166 - Govt Primary School Azad Khel (M),32.65054709237404,70.49377415555419,Male,KPK,1,0,414,0
 1 - Govt High School Pahar Khel Thal(M) W/S,32.652266358395856,70.86901236584579,Male,KPK,3,0,1081,0
 2 - Govt High School Pahar Khel Thal(F)E/S,32.65226636,70.86901237,Female,KPK,0,2,0,793
 167 - Govt Girls Primary School Azalmeer Betani (F),32.65403,70.49470418,Female,KPK,0,1,0,336
 154 - Govt Primary School Bakhmal Ahmad Zai(M),32.65998,70.63038,Male,KPK,3,0,1095,0
 155 - Govt Girls Primary School Bakhmal Ahmad zai(F),32.66107,70.63142,Female,KPK,0,3,0,914
 151 - Govt Primary School Manzer Faqeer Bachken Ahmadzai©,32.66111864315106,70.69510021096622,Combined,KPK,1,1,337,221
 133 - Govt Girls Primary School KECHI KAMAR(F),32.66210151097291,70.97886261899005,Female,KPK,0,3,0,967
 156 - Govt Middle School Bakhmal Ahmad Zai (M),32.6644,70.66218,Male,KPK,3,0,1017,0
 157 - Govt Primary School Khan Kala Bakhmal Ahmad zai (F),32.66459,70.66114,Female,KPK,0,2,0,803
 164 - Govt Primary School Daraka Aziz khan (F),32.66736557295314,70.5542344522267,Female,KPK,0,2,0,1000
 163 - Govt High School Daraka Aziz Khan (M),32.66814406,70.55900837,Male,KPK,4,0,1273,0
 132 - Govt Middle School Kechi Kamar(M),32.66936100227748,70.9794621730431,Male,KPK,4,0,1226,0
 152 - Govt Primary School Hakeem khan Ahmad zai(M),32.67023,70.74191,Male,KPK,3,0,973,0
 149 - Govt High School Bachkan Ahmad zai (F) N/s,32.67104899173799,70.70216402071807,Female,KPK,0,2,0,749
 150 - BHU Bachkan Ahmad zai ©,32.67126,70.70465,Combined,KPK,3,1,1081,815
 153 - GPS  School Shagai Branch (Hakeem khan) Ahmad zai(F),32.67174660099035,70.73942975685121,Female,KPK,0,3,0,665
